id;job_id/id;rank_id;last_name;first_name;middle_name;gender;identification_id;status;mobile;birthday
1440003250;military_job.a1234-j2700;старший солдат;КРАВЧУК;Федір;Олексндрович;male;1440003250;Hospital;0632863064;10.11.1996
1501066040;military_job.a1234-j2701;солдат;ГАВРИКОВ;Вадим;Дмитрович;male;1501066040;Field;0506385412;11.08.1982
1128046736;military_job.a1234-j2702;солдат;ІГНАТЮК;Євгеній;Манолійович;male;1128046736;Field;0635175405;18.01.1981
1591449561;military_job.a1234-j2703;солдат;МАСАН;Фірад;Шихалійович;male;1591449561;Hospital;0672871961;16.05.1977
2266085100;military_job.a1234-j2704;солдат;ЦИГАНЕЦЬ;Андріан;Резович;male;2266085100;Field;0669097996;25.12.1982
1442734273;military_job.a1234-j2705;солдат;АНДРІЄВСЬКИЙ;Валентин;Йосифович;male;1442734273;Hospital;0668972261;06.09.1985
1071726489;military_job.a1234-j2706;старший солдат;ІСАЄВ;Артем;Євгенійович;male;1071726489;Field;0671684475;10.08.1981
1278294568;military_job.a1234-j2707;старший солдат;ОСТРАДЧУК;Іродіон;Радувич;male;1278294568;Trip;0671309197;18.11.1998
2974659553;military_job.a1234-j2710;солдат;КАПУСТИНСЬКИЙ;Радіон;Семенович;male;2974659553;Field;0679391209;25.01.1980
2897516408;military_job.a1234-j2711;солдат;ЮШКЕВИЧ;Коста;Іванович;male;2897516408;Hospital;0667983846;21.07.1988
2615542552;military_job.a1234-j2712;молодший сержант;СТРОКАЧ;Арнольд;Дарійович;male;2615542552;Hospital;0632283726;19.10.1988
1873480812;military_job.a1234-j2714;старший солдат;БОГДАНОВ;Сорін;Якович;male;1873480812;Field;0502596752;08.08.1992
1299696617;military_job.a1234-j2715;молодший сержант;ГУМЕНЮК;Орест;Георгійович;male;1299696617;Trip;0632178831;13.08.1989
1938708587;military_job.a1234-j2716;солдат;ВОЛОДАРСЬКИЙ;Мікаель;Ілліч;male;1938708587;Field;0665502583;29.03.1996
2141897845;military_job.a1234-j2717;старший солдат;КРЯЧЕК;Анатолій;Маргутович;male;2141897845;Field;0661369701;03.01.1977
1405027484;military_job.a1234-j2718;старший солдат;ДІОРДІЄВ;Федір;Микитович;male;1405027484;Field;0666662730;25.06.1977
1389043436;military_job.a1234-j2719;солдат;СТРИЖЕУС;Семен;Леонідович;male;1389043436;Field;0631039252;06.03.1979
2673545831;military_job.a1234-j2720;солдат;РУЛЕНКОВ;Яків;Святославович;male;2673545831;Field;0631197752;01.06.1994
2966665424;military_job.a1234-j2722;старший солдат;ТАРАСЮК;Андрій;Едуардович;male;2966665424;Field;0501642568;25.04.1996
1409799667;military_job.a1234-j2723;солдат;КОРНІЄНКО;Кузьма;Азерович;male;1409799667;Field;0639153709;24.03.1995
1974822865;military_job.a1234-j2725;головний сержант;ЖУРАВЕЛЬ;Маіл;Романвич;male;1974822865;Field;0637188351;18.01.1983
1716505854;military_job.a1234-j2726;молодший сержант;ЧЕЧЕТА;Назар;Таіровіч;male;1716505854;Vocation;0673944452;05.01.1977
1282606751;military_job.a1234-j2727;солдат;ШМИБЕЛЬСЬКИЙ;Лазар;Йосифович;male;1282606751;Field;0639257170;21.10.1983
1439739327;military_job.a1234-j2728;старший солдат;ХОМИЧ;Інокентій;Ількович;male;1439739327;Field;0674178864;25.12.1991
2884594204;military_job.a1234-j2729;солдат;ВАСКОВИЧ;Тарас;Тофикович;male;2884594204;Field;0665265873;14.01.1995
2227925605;military_job.a1234-j2730;солдат;ПІДКАМІНЕЦЬКИЙ;Валентин;Миронович;male;2227925605;Field;0639235224;20.04.1990
1883590041;military_job.a1234-j2731;солдат;ПЕТУЙКІН;Валентин;Євстахійович;male;1883590041;Field;0664884448;27.03.1998
1268505115;military_job.a1234-j2733;старший солдат;ВИЖАК;Іслам;Опанасович;male;1268505115;Field;0675714673;29.03.1999
2957571846;military_job.a1234-j2734;солдат;БАКУМЕНКО;Аркадій;Валерійович;male;2957571846;Field;0506430415;25.07.1977
2077921185;military_job.a1234-j2735;молодший сержант;ШТОЮНДА;Григорій;Євгенович;male;2077921185;Hospital;0505333504;30.01.1976
2646472610;military_job.a1234-j2736;старший солдат;СТРАШКО;Захар;Нуманжонович;male;2646472610;Field;0671999355;12.06.1984
1439184053;military_job.a1234-j2739;солдат;БРЕУС;Ігнат;Тарієлович;male;1439184053;Field;0668439646;30.10.1987
1160671990;military_job.a1234-j2741;солдат;ВОЛОДЕНКОВ;Едуард;Олександрович;male;1160671990;Field;0639585965;05.09.1992
2712984717;military_job.a1234-j2742;старший солдат;АНДРІЙЧУК;Геннадій;Михайлович;male;2712984717;Field;0633517323;31.07.1992
1444587269;military_job.a1234-j2743;солдат;ГОНЦУЛ;Гуванч;Аркадійович;male;1444587269;Field;0637392743;24.03.1985
2833537407;military_job.a1234-j2744;солдат;БУЛГАКОВ;Микола;Резович;male;2833537407;Vocation;0508745124;24.06.1978
2634537871;military_job.a1234-j2745;солдат;КАПУСТИНСЬКИЙ;Прокоп;Анатолійович;male;2634537871;Field;0505341748;11.10.1988
1304948762;military_job.a1234-j2746;солдат;ОХРІМЕНКО;Анатолій;Маркович;male;1304948762;Field;0639110004;27.10.1998
1583541630;military_job.a1234-j2748;солдат;ВИНОГРАДНИК;Ельхан;Гуммет огли;male;1583541630;Field;0632900486;21.08.1979
1316405114;military_job.a1234-j2749;солдат;НЕСТЕРЧУК;Леонід;Миколайович;male;1316405114;Field;0674418511;30.09.1981
2840934634;military_job.a1234-j2750;старший солдат;МОСАЛЬОВ;Дмитро;Мірчевич;male;2840934634;Field;0634393148;30.01.1975
2273845605;military_job.a1234-j2751;солдат;ЗУБЕЦЬ;Сурен;Тихонович;male;2273845605;Field;0667192645;24.06.1996
1694642408;military_job.a1234-j2752;лейтенант;ЧЕЧКО;Арсен;Абдулфат огли;male;1694642408;Field;0674387712;08.08.1980
1009166128;military_job.a1234-j2753;старший сержант;ВЕЛИЧКО;Ярослав;Петрович;male;1009166128;Vocation;0639111925;13.02.1983
2884359152;military_job.a1234-j2754;старший солдат;ЛУБІВ;Назар;Олексндрович;male;2884359152;Field;0662501402;29.09.1982
2925219559;military_job.a1234-j2756;солдат;ГНІЗДІЛОВ;Олег;Тарієлович;male;2925219559;Hospital;0637375396;27.11.1990
2194028782;military_job.a1234-j2757;старший сержант;ПЕТРІВ;Леонід;Зенонович;male;2194028782;Field;0506120941;29.05.1992
2220174518;military_job.a1234-j2758;старший солдат;ЛУКАЧИНА;Андрій;Афанасійович;male;2220174518;Field;0506057393;06.04.1978
1066171652;military_job.a1234-j2759;старший солдат;РІБУН;Гліб;Данилович;male;1066171652;Field;0671726091;05.05.1985
2983759236;military_job.a1234-j2760;старший солдат;МАЛАЄВ;Микола;Васильльович;male;2983759236;Field;0675613042;13.11.1989
2606183119;military_job.a1234-j2761;старший солдат;МАРКЕВИЧ;Едуард;Наільович;male;2606183119;Field;0663342217;29.11.1987
2405368458;military_job.a1234-j2762;старший солдат;МИХАЙЛЕНКО;Кирило;Борисович;male;2405368458;Field;0673564669;09.02.1977
2343749723;military_job.a1234-j2763;старший солдат;ГУБАНЬ;Герман;Афанасійович;male;2343749723;Field;0634607944;30.07.1978
1030452871;military_job.a1234-j2764;старший солдат;ОДОКІЄНКО;Владилен;Костянтинович;male;1030452871;Field;0663073036;29.05.1994
1450233318;military_job.a1234-j2765;капітан;АЛЕКСЄЄНКО;Степан;Олегович;male;1450233318;Field;0508687732;15.06.1987
2560212900;military_job.a1234-j2766;лейтенант;ГРОШЕВ;Григорій;Зеновійович;male;2560212900;Field;0636038772;04.10.1995
1343437738;military_job.a1234-j2767;лейтенант;АЛІМОВ;Андій;Петрович;male;1343437738;Field;0676672067;06.01.1986
1181031128;military_job.a1234-j2768;головний сержант;МИКИТЮК;Рустам;Горхмазович;male;1181031128;Field;0665092882;04.07.1978
2013802835;military_job.a1234-j2769;головний сержант;ГЕРАСИМЕНКО;Руслан;Аббуль;male;2013802835;Field;0636284017;27.01.1983
1497320322;military_job.a1234-j2770;штаб-сержант;ЛУПА;Енвер;Манолійович;male;1497320322;Field;0632703779;26.12.1991
1612379368;military_job.a1234-j2771;сержант;ТАНЦЮРА;Микита;Шефкетович;male;1612379368;Field;0668251071;29.08.1988
1041147354;military_job.a1234-j2772;солдат;ВРУБЕЛЬ;Іслам;Андрійович;male;1041147354;Field;0675149760;07.01.1995
1652436540;military_job.a1234-j2773;молодший лейтенант;ЦИМБАЛЮК;Ян;Іванович;male;1652436540;Field;0631633998;22.12.1988
1732670651;military_job.a1234-j2774;старший сержант;ОСТАПЮК;Григорій;Юсуфович;male;1732670651;Field;0677368461;03.05.1991
2393360347;military_job.a1234-j2776;солдат;ВИНОКУРОВ;Іродіон;Семенович;male;2393360347;Field;0504407308;19.11.1986
1954552295;military_job.a1234-j2777;солдат;ЛОБЯК;Анатолій;Миронович;male;1954552295;Field;0639406925;26.09.1997
1141449181;military_job.a1234-j2778;солдат;СКОРОХІД;Георгій;Дарійович;male;1141449181;Field;0664654112;27.10.1982
2084798093;military_job.a1234-j2779;солдат;ПАСІЧНИК;Петро;Євгенійович;male;2084798093;Field;0633866379;27.12.1997
1737289527;military_job.a1234-j2780;молодший сержант;СИНЬОЗУБ;Василь;Романвич;male;1737289527;Field;0668286749;10.01.1997
2449407537;military_job.a1234-j2782;солдат;ОЛЕКСЮК;Гліб;Айигович;male;2449407537;Field;0675220187;15.11.1983
2017918355;military_job.a1234-j2783;солдат;ЦІЦЕЙ;Микола;Федорович;male;2017918355;Field;0503101359;27.02.1997
1988083465;military_job.a1234-j2784;солдат;ПЕРЕВОЗЧИКОВ;Ігнат;Віленович;male;1988083465;Hospital;0663949012;11.09.1998
2238976356;military_job.a1234-j2786;солдат;РИСЬЄВ;Артур;Намігович;male;2238976356;Field;0637251511;18.05.1984
1088947971;military_job.a1234-j2787;солдат;ЦЮДА;Владилен;Манолійович;male;1088947971;Field;0663901214;20.06.1987
2803599349;military_job.a1234-j2788;солдат;ЄЛІСЄЄНКО;Віктор;Геранович;male;2803599349;Field;0639191087;10.06.1975
2128778370;military_job.a1234-j2789;солдат;КОЛЬНОБРИЦЬКИЙ;Забар;Вілінович;male;2128778370;Field;0665998209;27.10.1985
2700247473;military_job.a1234-j2790;солдат;БРОДЮК;Енвер;Ігоревич;male;2700247473;Field;0669140811;24.10.1986
2551882148;military_job.a1234-j2791;солдат;КОСТІНСЬКИЙ;Забар;Єгорович;male;2551882148;Field;0631319509;13.08.1976
2634383241;military_job.a1234-j2792;молодший лейтенант;СУП;Кирил;Артурович;male;2634383241;Field;0678057742;05.05.1986
1378676258;military_job.a1234-j2793;старший солдат;ПОПЕЛЬНЮХ;Рустам;Максимович;male;1378676258;Field;0665441380;06.01.1991
2919059228;military_job.a1234-j2794;солдат;ЛАКІЗА;Гуванч;Микитович;male;2919059228;Field;0679628162;22.03.1990
1336845181;military_job.a1234-j2795;солдат;ГОЛЕНТЮК;Вячеслав;Микитович;male;1336845181;Field;0678748127;07.05.1984
2720873135;military_job.a1234-j2796;солдат;АСІМІОНЄСЄ;Орест;Гінязович;male;2720873135;Field;0676934682;05.07.1988
1609030680;military_job.a1234-j2797;солдат;ТРОФІМОВ;Кирило;Ілліч;male;1609030680;Trip;0674980863;17.06.1992
1979088282;military_job.a1234-j2798;солдат;АШУРОВ;Олександр;Геранович;male;1979088282;Field;0675379934;26.12.1976
2772718431;military_job.a1234-j2799;солдат;ДМИТРИШИН;Віталій;Йосифович;male;2772718431;Trip;0509504329;24.05.1980
2765024074;military_job.a1234-j2801;солдат;ЯКИМЧУК;Данил;Остапович;male;2765024074;Field;0671728388;04.08.1998
2690864375;military_job.a1234-j2802;солдат;КОЖАРК;Фірад;Ілліч;male;2690864375;Hospital;0674835917;19.01.1980
2469287060;military_job.a1234-j2803;молодший сержант;ДЗЕРКАЛІЙ;Арсен;Миколайович;male;2469287060;Field;0639726887;26.09.1990
